player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,totalLongBalls,goals,label,match_id,date,possLostAll,country,league_name,season
K. Rodríguez,111kut5y23mmh7tys8z9pgzro,Union Saint-Gilloise,ecj1gmc7pqcjo4sc9hvghj5u3,8,3,Attacking Midfielder,Centre/Right,NaN,8,NaN,5,1,1,NaN,NaN,7,10,1,45,1,1,2,10,4,5,NaN,2,NaN,1,NaN,1,NaN,NaN,1,1,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,3421,NaN,NaN,Antwerp vs Union Saint-Gilloise,cqwgnrk8cf7og3cuzykxf7nkk,2025-07-25,11,BEL,First_Division_A,2025_2026
P. David,aegelvfjdhtpcwb2r63ixksgk,Union Saint-Gilloise,ecj1gmc7pqcjo4sc9hvghj5u3,7,3,Striker,Centre,NaN,9,1,4,NaN,4,NaN,NaN,5,13,4,59,4,NaN,3,9,3,4,NaN,3,NaN,1,NaN,NaN,NaN,2,4,3,NaN,2,NaN,NaN,NaN,2,2,NaN,NaN,3421,2,NaN,Antwerp vs Union Saint-Gilloise,cqwgnrk8cf7og3cuzykxf7nkk,2025-07-25,10,BEL,First_Division_A,2025_2026
M. Barry,crbebs1o2d0hdjqa4b2i7xnv8,Union Saint-Gilloise,ecj1gmc7pqcjo4sc9hvghj5u3,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,NaN,Antwerp vs Union Saint-Gilloise,cqwgnrk8cf7og3cuzykxf7nkk,2025-07-25,NaN,BEL,First_Division_A,2025_2026
S. Boufal,9fcg5wz6no3f9mn7ch45g06hh,Union Saint-Gilloise,ecj1gmc7pqcjo4sc9hvghj5u3,NaN,NaN,Substitute,NaN,Attacker,3,NaN,NaN,1,NaN,NaN,NaN,3,3,NaN,1,1,NaN,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,3421,1,NaN,Antwerp vs Union Saint-Gilloise,cqwgnrk8cf7og3cuzykxf7nkk,2025-07-25,1,BEL,First_Division_A,2025_2026
R. Florucz,22jxcce215z6wnvswoc7icnze,Union Saint-Gilloise,ecj1gmc7pqcjo4sc9hvghj5u3,1,NaN,Substitute,NaN,Attacker,4,1,1,2,2,1,NaN,2,8,2,45,3,1,2,7,1,3,NaN,NaN,NaN,1,NaN,1,NaN,2,1,1,NaN,NaN,NaN,NaN,NaN,1,1,2,2,3421,1,1,Antwerp vs Union Saint-Gilloise,cqwgnrk8cf7og3cuzykxf7nkk,2025-07-25,7,BEL,First_Division_A,2025_2026
G. Kavlashvili,dm7f1l37nza2bna8oabqn4v84,Union Saint-Gilloise,ecj1gmc7pqcjo4sc9hvghj5u3,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,NaN,Antwerp vs Union Saint-Gilloise,cqwgnrk8cf7og3cuzykxf7nkk,2025-07-25,NaN,BEL,First_Division_A,2025_2026
A. Khalaili,earug82pg87gzwvm5yt1yd990,Union Saint-Gilloise,ecj1gmc7pqcjo4sc9hvghj5u3,1,NaN,Substitute,NaN,Attacker,15,NaN,2,2,6,2,NaN,9,20,6,30,8,5,4,14,5,8,NaN,2,NaN,2,NaN,NaN,NaN,NaN,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,3,NaN,Antwerp vs Union Saint-Gilloise,cqwgnrk8cf7og3cuzykxf7nkk,2025-07-25,6,BEL,First_Division_A,2025_2026
Cristian Makaté,2iq7cc0ivu8xmgjpfa0v5va50,Union Saint-Gilloise,ecj1gmc7pqcjo4sc9hvghj5u3,1,1,Substitute,NaN,Attacker,5,NaN,NaN,NaN,NaN,NaN,NaN,5,6,NaN,31,NaN,NaN,NaN,6,4,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,4,2,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,3421,NaN,NaN,Antwerp vs Union Saint-Gilloise,cqwgnrk8cf7og3cuzykxf7nkk,2025-07-25,4,BEL,First_Division_A,2025_2026
R. Sykes,f0ean6buvvp9l4rh1ayvnnill,Union Saint-Gilloise,ecj1gmc7pqcjo4sc9hvghj5u3,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,NaN,Antwerp vs Union Saint-Gilloise,cqwgnrk8cf7og3cuzykxf7nkk,2025-07-25,NaN,BEL,First_Division_A,2025_2026
H. Teklab,bobv9lv8zv59d4n6xg58ewrqi,Union Saint-Gilloise,ecj1gmc7pqcjo4sc9hvghj5u3,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,NaN,Antwerp vs Union Saint-Gilloise,cqwgnrk8cf7og3cuzykxf7nkk,2025-07-25,NaN,BEL,First_Division_A,2025_2026
A. Zorgane,5ecklu1u6t21rhh8fh4zoq2cq,Union Saint-Gilloise,ecj1gmc7pqcjo4sc9hvghj5u3,2,NaN,Substitute,NaN,Midfielder,3,NaN,NaN,NaN,1,NaN,NaN,2,3,1,9,NaN,1,NaN,2,1,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,NaN,Antwerp vs Union Saint-Gilloise,cqwgnrk8cf7og3cuzykxf7nkk,2025-07-25,NaN,BEL,First_Division_A,2025_2026
M. Verrips,dxcsuw39xzusjsj5e1jw53y6t,Dender,4dtif7outbuivua8umbwegoo5,NaN,NaN,Goalkeeper,Centre,NaN,16,NaN,1,1,14,NaN,NaN,5,33,19,90,32,6,11,21,NaN,6,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,3142,28,,Dender vs Cercle Brugge,ctb108vw45q3h6fkie2a9z8d0,2025-07-26,21,BEL,First_Division_A,2025_2026
J. Pupe,8lqo2ajhgjockasmd198nai1,Dender,4dtif7outbuivua8umbwegoo5,3,NaN,Defender,Left/Centre,NaN,32,1,5,NaN,28,2,1,17,46,35,90,30,9,2,24,10,13,NaN,2,NaN,NaN,1,NaN,1,NaN,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,3142,10,,Dender vs Cercle Brugge,ctb108vw45q3h6fkie2a9z8d0,2025-07-26,14,BEL,First_Division_A,2025_2026
K. Cools,8pikky0bmotvh3u1bpxqhcyxh,Dender,4dtif7outbuivua8umbwegoo5,4,3,Defender,Centre,NaN,31,1,10,NaN,32,3,1,3,38,35,90,15,1,4,7,NaN,1,NaN,6,NaN,1,1,NaN,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,3142,4,,Dender vs Cercle Brugge,ctb108vw45q3h6fkie2a9z8d0,2025-07-26,7,BEL,First_Division_A,2025_2026
L. Marijnissen,36u3tovqdi3885wk3139wczfu,Dender,4dtif7outbuivua8umbwegoo5,5,2,Defender,Centre/Right,NaN,40,2,12,NaN,31,4,2,9,45,33,90,16,4,4,12,6,6,NaN,5,NaN,NaN,3,NaN,3,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,3142,4,,Dender vs Cercle Brugge,ctb108vw45q3h6fkie2a9z8d0,2025-07-26,9,BEL,First_Division_A,2025_2026
M. Viltard,7xohgebtjrdvhgamhfpp7w31m,Dender,4dtif7outbuivua8umbwegoo5,7,1,Defensive Midfielder,Centre,NaN,32,1,13,2,22,6,1,11,45,29,90,17,6,8,18,7,10,1,3,1,1,1,1,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,3,3,,,3142,4,,Dender vs Cercle Brugge,ctb108vw45q3h6fkie2a9z8d0,2025-07-26,20,BEL,First_Division_A,2025_2026
F. Ferraro,863wevd1kdzq5sd7qpmhr4lqs,Dender,4dtif7outbuivua8umbwegoo5,6,NaN,Midfielder,Left,NaN,19,5,5,5,12,NaN,3,11,28,13,90,9,4,NaN,23,8,15,1,1,3,NaN,1,6,1,2,6,1,NaN,NaN,2,NaN,NaN,2,2,,,3142,4,,Dender vs Cercle Brugge,ctb108vw45q3h6fkie2a9z8d0,2025-07-26,23,BEL,First_Division_A,2025_2026
D. Hrnčár,2961iy0sg9zmy0r6fzbr2dmg9,Dender,4dtif7outbuivua8umbwegoo5,3,NaN,Midfielder,Right,NaN,12,2,4,2,6,1,1,8,18,6,76,6,4,6,14,3,7,1,2,1,4,NaN,2,NaN,1,3,1,NaN,1,2,NaN,NaN,NaN,NaN,,,3142,5,,Dender vs Cercle Brugge,ctb108vw45q3h6fkie2a9z8d0,2025-07-26,13,BEL,First_Division_A,2025_2026
N. Rôdes,5j8jlykegiplbh3tr6zed88a1,Dender,4dtif7outbuivua8umbwegoo5,6,3,Attacking Midfielder,Left/Centre,NaN,17,1,4,NaN,5,NaN,NaN,12,26,7,90,13,1,1,19,8,13,1,2,1,1,1,NaN,1,NaN,4,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,,,3142,2,,Dender vs Cercle Brugge,ctb108vw45q3h6fkie2a9z8d0,2025-07-26,12,BEL,First_Division_A,2025_2026
N. Mbamba,jw8lb54ua2iufebwnu8k68t0,Dender,4dtif7outbuivua8umbwegoo5,9,6,Attacking Midfielder,Centre/Right,NaN,12,4,2,2,8,4,1,4,12,8,64,4,NaN,5,4,2,2,NaN,NaN,NaN,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,3142,NaN,,Dender vs Cercle Brugge,ctb108vw45q3h6fkie2a9z8d0,2025-07-26,7,BEL,First_Division_A,2025_2026
R. Květ,adgdnh26ntaid4lweet3z0mi1,Dender,4dtif7outbuivua8umbwegoo5,5,1,Striker,Left/Centre,NaN,11,3,3,8,4,NaN,3,10,23,6,76,11,3,2,23,8,16,NaN,NaN,NaN,1,NaN,3,NaN,1,1,1,1,1,1,NaN,1,3,2,,,3142,1,,Dender vs Cercle Brugge,ctb108vw45q3h6fkie2a9z8d0,2025-07-26,23,BEL,First_Division_A,2025_2026
A. Scheidler,2lm0c7eiwntew7sdkdpwi02y1,Dender,4dtif7outbuivua8umbwegoo5,17,13,Striker,Centre/Right,NaN,14,2,7,1,3,NaN,NaN,11,24,3,90,7,4,2,21,6,12,NaN,5,NaN,2,1,NaN,1,3,7,3,NaN,NaN,NaN,NaN,NaN,2,2,,,3142,1,,Dender vs Cercle Brugge,ctb108vw45q3h6fkie2a9z8d0,2025-07-26,14,BEL,First_Division_A,2025_2026
R. Adewusi,80dxdjjnpl0l0737y507xshsk,Dender,4dtif7outbuivua8umbwegoo5,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,3142,NaN,,Dender vs Cercle Brugge,ctb108vw45q3h6fkie2a9z8d0,2025-07-26,NaN,BEL,First_Division_A,2025_2026
J. Attah Kadiri,67mfimq532haswzkgj9d4sodm,Dender,4dtif7outbuivua8umbwegoo5,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,3142,NaN,,Dender vs Cercle Brugge,ctb108vw45q3h6fkie2a9z8d0,2025-07-26,NaN,BEL,First_Division_A,2025_2026
G. Dietsch,7nlpu8ocv423vqaooks0hifze,Dender,4dtif7outbuivua8umbwegoo5,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,3142,NaN,,Dender vs Cercle Brugge,ctb108vw45q3h6fkie2a9z8d0,2025-07-26,NaN,BEL,First_Division_A,2025_2026
B. Fredrick,a163sw42ovtm9oizqcqibm1w4,Dender,4dtif7outbuivua8umbwegoo5,1,NaN,Substitute,NaN,Defender,5,NaN,NaN,1,2,NaN,NaN,4,5,2,14,2,2,1,5,3,3,1,NaN,1,1,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,,,3142,1,,Dender vs Cercle Brugge,ctb108vw45q3h6fkie2a9z8d0,2025-07-26,2,BEL,First_Division_A,2025_2026
B. Goncalves,2s4yh2esd5wmihzr8jupkt1hx,Dender,4dtif7outbuivua8umbwegoo5,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,3142,NaN,,Dender vs Cercle Brugge,ctb108vw45q3h6fkie2a9z8d0,2025-07-26,NaN,BEL,First_Division_A,2025_2026
K. Kotoń,1s8wt6xy4yzica0mwuf2ddvkk,Dender,4dtif7outbuivua8umbwegoo5,2,NaN,Substitute,NaN,Midfielder,6,1,2,NaN,5,2,1,2,9,6,26,4,1,3,5,1,3,NaN,NaN,NaN,1,NaN,1,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,3142,NaN,,Dender vs Cercle Brugge,ctb108vw45q3h6fkie2a9z8d0,2025-07-26,4,BEL,First_Division_A,2025_2026
N. Moutha-Sebtaoui,2twq7ia40ky5fdcs2tbtljqj8,Dender,4dtif7outbuivua8umbwegoo5,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,3142,NaN,,Dender vs Cercle Brugge,ctb108vw45q3h6fkie2a9z8d0,2025-07-26,NaN,BEL,First_Division_A,2025_2026
B. Nsimba,2hr7skflmxmpiiauz04h185ey,Dender,4dtif7outbuivua8umbwegoo5,1,1,Substitute,NaN,Attacker,1,1,4,1,1,NaN,1,NaN,2,1,14,NaN,NaN,NaN,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,3142,NaN,,Dender vs Cercle Brugge,ctb108vw45q3h6fkie2a9z8d0,2025-07-26,1,BEL,First_Division_A,2025_2026
D. Acquah,30iec2e8y60m5wcze38shw5qs,Dender,4dtif7outbuivua8umbwegoo5,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,3142,NaN,,Dender vs Cercle Brugge,ctb108vw45q3h6fkie2a9z8d0,2025-07-26,NaN,BEL,First_Division_A,2025_2026
M. Delanghe,5w8e01c5slboqdrlqnyljlnft,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,NaN,NaN,Goalkeeper,Centre,NaN,13,NaN,1,1,10,2,NaN,4,26,12,90,23,7,7,19,1,7,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,22,,Dender vs Cercle Brugge,ctb108vw45q3h6fkie2a9z8d0,2025-07-26,18,BEL,First_Division_A,2025_2026
Flávio Nazinho,7mg9ycwc9ay4fdedl0dpp5nca,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,5,NaN,Defender,Left,NaN,19,2,5,8,10,1,1,14,30,12,90,13,12,2,27,6,13,1,NaN,1,NaN,2,7,2,NaN,1,1,NaN,1,3,1,NaN,NaN,NaN,,,442,8,,Dender vs Cercle Brugge,ctb108vw45q3h6fkie2a9z8d0,2025-07-26,23,BEL,First_Division_A,2025_2026
E. Utkus,5pxm3apy9atp2w2j3r65ju2uh,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,1,1,Defender,Left/Centre,NaN,30,NaN,12,1,25,3,NaN,9,43,29,90,22,7,6,18,3,7,NaN,9,NaN,3,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,8,,Dender vs Cercle Brugge,ctb108vw45q3h6fkie2a9z8d0,2025-07-26,14,BEL,First_Division_A,2025_2026
C. Ravych,5iuagsqdiiaadb5yuf7r4vzmc,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,8,5,Defender,Centre/Right,NaN,19,1,10,NaN,15,NaN,1,7,23,17,90,9,3,1,9,1,3,1,3,1,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,,,442,3,,Dender vs Cercle Brugge,ctb108vw45q3h6fkie2a9z8d0,2025-07-26,7,BEL,First_Division_A,2025_2026
G. Magnée,ditnpqgspoih5ich7c5vn44fe,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,5,1,Defender,Right,NaN,21,2,1,11,15,8,1,10,30,16,89,13,6,11,24,5,12,NaN,NaN,1,3,1,6,1,1,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,,,442,6,,Dender vs Cercle Brugge,ctb108vw45q3h6fkie2a9z8d0,2025-07-26,29,BEL,First_Division_A,2025_2026
P. Gerkens,5jywyphhwu9j4bphz0720kb9,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,9,3,Midfielder,Left,NaN,22,1,4,1,8,NaN,NaN,15,30,8,90,7,5,2,23,10,15,1,1,1,1,1,NaN,1,NaN,3,1,NaN,1,NaN,NaN,NaN,1,1,,,442,5,,Dender vs Cercle Brugge,ctb108vw45q3h6fkie2a9z8d0,2025-07-26,12,BEL,First_Division_A,2025_2026
H. Van der Bruggen,7weuixp1j81ga9pjhouf2h2hh,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,3,1,Midfielder,Left/Centre,NaN,20,1,9,5,8,NaN,NaN,13,30,10,72,19,8,1,23,5,12,NaN,5,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,6,,Dender vs Cercle Brugge,ctb108vw45q3h6fkie2a9z8d0,2025-07-26,15,BEL,First_Division_A,2025_2026
I. Diaby,49kmr0edzpkmo788p2kt60xzo,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,7,1,Midfielder,Centre/Right,NaN,26,1,7,1,18,1,NaN,10,37,20,90,11,5,3,19,5,12,NaN,3,NaN,1,4,NaN,4,NaN,2,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,,,442,1,,Dender vs Cercle Brugge,ctb108vw45q3h6fkie2a9z8d0,2025-07-26,14,BEL,First_Division_A,2025_2026
L. Agyekum,d4ppxjyzxjk3fm4agxpsani8k,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,13,6,Midfielder,Right,NaN,15,4,6,3,3,1,2,12,20,3,90,8,4,6,17,4,9,NaN,NaN,NaN,4,1,NaN,1,1,2,1,1,1,NaN,NaN,NaN,NaN,NaN,,,442,2,,Dender vs Cercle Brugge,ctb108vw45q3h6fkie2a9z8d0,2025-07-26,10,BEL,First_Division_A,2025_2026
A. Minda,cslexkls1qmrj8nu746b4rv2s,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,2,1,Striker,Left/Centre,NaN,9,2,1,1,3,NaN,1,7,15,3,90,3,1,2,13,3,7,NaN,NaN,NaN,1,1,NaN,1,2,5,2,NaN,1,NaN,NaN,NaN,1,1,,,442,1,,Dender vs Cercle Brugge,ctb108vw45q3h6fkie2a9z8d0,2025-07-26,9,BEL,First_Division_A,2025_2026
S. Ngoura,9f5ne3ea3mfrwh36l51ssw6qc,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,12,7,Striker,Centre/Right,NaN,5,4,10,NaN,2,1,1,3,10,3,89,5,1,1,7,1,4,NaN,7,NaN,NaN,NaN,NaN,NaN,2,5,2,NaN,NaN,NaN,NaN,NaN,2,2,,,442,NaN,,Dender vs Cercle Brugge,ctb108vw45q3h6fkie2a9z8d0,2025-07-26,15,BEL,First_Division_A,2025_2026
A. Bayo,3psb1vnaszejdsicw7vpwi6ms,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,3,1,Substitute,NaN,Attacker,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,1,NaN,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,,Dender vs Cercle Brugge,ctb108vw45q3h6fkie2a9z8d0,2025-07-26,2,BEL,First_Division_A,2025_2026
N. De Wilde,71euf80lf18fu40b9lika9ysq,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,,Dender vs Cercle Brugge,ctb108vw45q3h6fkie2a9z8d0,2025-07-26,NaN,BEL,First_Division_A,2025_2026
I. Diakité,41gpjj5od0ww4rnopzgp1oetw,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,1,1,Substitute,NaN,Defender,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,,Dender vs Cercle Brugge,ctb108vw45q3h6fkie2a9z8d0,2025-07-26,NaN,BEL,First_Division_A,2025_2026
E. Diop,3sby91ws28mb3yt82a9al75sk,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,3,NaN,Substitute,NaN,Midfielder,6,2,2,2,2,NaN,1,4,9,3,18,4,2,1,6,4,5,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,,Dender vs Cercle Brugge,ctb108vw45q3h6fkie2a9z8d0,2025-07-26,4,BEL,First_Division_A,2025_2026
A. Francis,3l1v52usaf9mmi9dwowdwv3e,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,,Dender vs Cercle Brugge,ctb108vw45q3h6fkie2a9z8d0,2025-07-26,NaN,BEL,First_Division_A,2025_2026
D. Gomis,e1zu2mm6zkvwh4ids4gg3ndas,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,,Dender vs Cercle Brugge,ctb108vw45q3h6fkie2a9z8d0,2025-07-26,NaN,BEL,First_Division_A,2025_2026
E. Kakou,3rw4wlo3rlojg4rs9dri2uyvo,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,,Dender vs Cercle Brugge,ctb108vw45q3h6fkie2a9z8d0,2025-07-26,NaN,BEL,First_Division_A,2025_2026
B. Langenbick,edti6w99ejmzljpsemda60ic,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,,Dender vs Cercle Brugge,ctb108vw45q3h6fkie2a9z8d0,2025-07-26,NaN,BEL,First_Division_A,2025_2026
Erick Nunes,eg9qnjpbewow79ggttc0z2h3o,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,,Dender vs Cercle Brugge,ctb108vw45q3h6fkie2a9z8d0,2025-07-26,NaN,BEL,First_Division_A,2025_2026
